name,epsg
I 1系(JGD2011: 長崎県、佐賀県、福岡県西部),6669
II 2系(JGD2011: 福岡県東部、大分県、熊本県、宮崎県),6670
III 3系(JGD2011: 山口県、島根県、広島県),6671
IV 4系(JGD2011: 香川県、愛媛県、徳島県、高知県),6672
V 5系(JGD2011: 兵庫県、鳥取県、岡山県),6673
VI 6系(JGD2011: 京都府、大阪府、福井県、滋賀県、三重県、奈良県、和歌山県),6674
VII 7系(JGD2011: 石川県、富山県、岐阜県、愛知県),6675
VIII 8系(JGD2011: 新潟県、長野県、山梨県、静岡県),6676
IX 9系(JGD2011: 東京都、福島県、栃木県、茨城県、埼玉県、千葉県、群馬県、神奈川県),6677
X 10系(JGD2011: 青森県、秋田県、山形県、岩手県、宮城県),6678
XI 11系(JGD2011: 北海道（函館市、伊達市など）),6679
XII 12系(JGD2011: 北海道（札幌市など）),6680
XIII 13系(JGD2011: 北海道（釧路市など）),6681
XIV 14系(JGD2011: 東京都（小笠原村の一部）),6682
XV 15系(JGD2011: 沖縄県（本島など）),6683
XVI 16系(JGD2011: 沖縄県（宮古諸島など）),6684
XVII 17系(JGD2011: 沖縄県（大東諸島）),6685
XVIII 18系(JGD2011: 東京都（沖ノ鳥島）),6686
XIX 19系(JGD2011: 東京都（南鳥島）),6687